aardpeer,0.4
peer,0.4
olijfolie,6
walnoten,0.3
haver,1.4
havermelk,0.9
bieten,0.4
witte wijn,1.8
knoflook,0.4
mosterd,6
vegan sour cream,3.5
wittewijn azijn,1.8
peterselie,0.4
gort,1.1
sjalot,0.4
citroen,0.3
cherry tomaten,1.4
mosselen,0.6
eieren,4.5
vanille,1.6
honing,0.8
glutenvrij bloem,1.4
blauwe bessen,1.5
Witlof,0.4
citroen,0.3
geit,5.2
Honing,0.8
Olijfolie,6
tijm,1.6
Aardappel,0.5
vegan sour cream,3.5
Zonnebloem,3.6
citroen,0.3
Knoflook,0.4
Bieslook,0.5
Bloemkool,0.31
Almond yoghurt,0.75
citroen,0.3
Portobello,1.55
Knoflook,0.4
Ui,0.5
Rode peper,1.6
tomatenpuree,1.27
Zonnebloem,3.6
Kidney,2
Olijfolie,6
Citroen,0.3
Appel,0.4
Kaneel,1.6
Honing,0.8
Walnoten,0.3
Havermout,2.5
Margarine,3.3
Amandelmeel,1
